TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
284.490884354,-192.815,25.1146,-11.9638,-1.1052,1.11737,-0.50714,0.540234,-1.18795,2.37549,-1.96537,1.17743,1.61301,3.2871,1.77176,1.59069,2.7508,4.51717,4.03879,2.88906,0.526284,1.01909
284.514104308,-192.231,24.7108,-12.757,-1.96563,-1.21999,1.73548,2.80289,0.120599,1.38228,-0.964218,1.9664,0.382653,2.13131,0.186623,3.80633,1.78036,2.55115,1.43654,1.3861,-0.0457758,-0.0414795
284.537324263,-201.448,22.5883,-13.7516,-1.46691,-1.08175,2.35466,4.00683,3.80372,4.77377,3.03928,3.15044,-0.474774,-0.340079,1.43771,0.979683,-0.857661,2.53331,3.93401,2.58124,-0.920478,0.184294
284.560544218,-199.271,24.9349,-14.5339,0.211426,-1.39143,0.551229,2.64941,1.61598,4.61616,2.71986,2.61027,1.41883,2.0538,0.200594,0.477417,3.79096,4.54998,1.26933,-0.22998,-2.46553,-3.51938
284.583764172,-201.179,24.7723,-11.2391,-0.872217,-0.935302,-0.0530699,3.60749,0.233706,2.34743,-1.22883,4.35423,1.00194,0.306771,-1.53003,2.80919,3.0858,1.64557,-0.220482,1.22026,1.12765,0.0362788
284.606984127,-200.492,27.7153,-11.6961,-0.595738,-2.90404,-1.54122,2.47018,1.48232,3.29227,-0.0723789,2.25658,-0.586831,0.614606,0.729089,2.35772,1.39172,2.83566,1.59557,-0.0760998,-1.31882,-0.317764
284.630204082,-202.537,27.5522,-8.88083,0.209861,-1.45604,-1.88603,2.16345,-1.07512,1.49427,0.720798,2.98453,-0.700008,-0.395321,-0.558141,2.8521,2.84829,3.257,0.565627,-0.276785,-0.535566,-0.648186
284.653424036,-201.924,26.089,-12.6539,0.618511,-0.79337,-1.99303,3.51859,-2.32965,1.94655,-1.60387,1.16129,1.50592,3.37256,0.14897,1.51405,2.17925,2.87597,0.79819,1.66307,-2.22064,-2.83599
284.676643991,-207.996,25.4523,-12.0338,1.78652,-1.46277,-1.61491,1.14092,-1.0508,1.89681,-0.268121,1.67407,-0.244764,1.25888,0.73607,2.82198,1.19834,0.689954,-0.0171641,1.49243,-1.28008,-1.37737
284.699863946,-203.794,28.246,-15.4371,-1.03606,-1.4044,-1.48212,2.37344,0.399737,1.53328,-1.99063,1.19653,0.995609,1.22342,1.54014,2.00341,2.28397,4.25352,1.27339,-0.996351,-1.83738,-3.49361
284.723083900,-209.66,27.227,-12.4053,0.183799,-1.54418,-3.72688,1.53084,-2.68356,3.29619,-1.30761,2.02069,0.818039,1.08297,3.60065,4.4633,2.64874,2.43076,2.38772,0.82978,-3.02945,-4.21075
284.746303855,-209.581,25.6994,-12.4188,0.344885,-1.83989,-3.75312,-1.27728,-1.92717,1.2372,-0.7561,3.24085,0.551818,3.18667,-1.47447,1.39534,3.90415,4.89524,1.3607,0.61399,-2.17391,-0.761847
284.769523810,-213.455,24.7336,-14.735,-1.48367,-0.268222,-3.87539,-0.434613,-0.46364,2.52451,-0.26783,3.34953,1.01531,2.21197,2.93541,3.15724,1.22751,1.09081,0.443674,2.18149,-0.680683,1.1364
284.792743764,-217.78,22.5294,-12.9241,0.883576,-0.405596,-2.21421,1.88647,0.430211,5.05808,-1.72599,-1.59388,-1.74954,0.710565,-0.319602,1.49158,3.23611,6.10119,4.8978,1.36451,-1.8267,-0.249642
284.815963719,-215.343,27.2879,-13.1043,0.145645,-1.10903,-4.08873,0.120246,-1.50177,1.54567,-0.696401,1.14953,-2.18637,0.121469,2.45607,4.43012,3.74072,2.58519,1.68836,4.6773,0.0799564,-1.77422
284.839183673,-215.353,27.5269,-14.506,0.608645,-0.948424,-1.36971,0.2783,-3.72858,3.7469,0.45292,2.37941,0.324202,3.11534,-1.11095,2.93829,3.58312,5.84805,3.37837,0.5391,-2.46177,-3.4053
284.862403628,-168.786,3.02324,-10.1784,1.7507,-7.5805,0.371465,-3.55168,0.232323,-1.59652,0.513607,1.77102,2.03184,0.419122,-0.248831,2.89662,3.26938,2.15392,2.22614,2.47467,-1.87814,-0.2026
284.885623583,-170.867,12.4139,-13.9299,5.78772,-4.63797,2.93323,-0.0218522,-2.88877,-1.82199,-1.6271,0.100129,-0.734351,-0.384828,2.31375,1.24768,3.11034,1.7783,1.84104,-0.32201,-0.842034,-1.47831
284.908843537,-183.785,26.5841,-19.5147,7.21903,-2.83943,-0.984865,0.440183,-0.648533,1.98768,-0.607018,3.25244,-0.884799,1.23868,0.819625,3.33393,2.60912,3.27712,0.724641,0.70705,-1.01949,-2.29212
284.932063492,-193.951,27.1001,-17.17,-1.42244,-0.872783,-2.28502,1.71881,-0.850864,-0.451031,-2.73043,0.11114,0.7527,0.747622,1.38535,0.820535,2.52906,2.30091,1.48178,2.26496,-0.162995,-1.40287
284.955283447,-205.701,32.2952,-17.1554,-1.0557,2.47047,-2.9324,3.73683,-2.37614,2.68937,-1.23824,4.07343,3.96738,3.69952,1.71604,3.03817,2.25682,3.12018,3.34066,2.99825,0.621135,0.0218744
284.978503401,-209.769,31.9239,-17.5692,-3.90859,0.649231,-1.33139,2.62205,-3.91468,1.57822,-2.9553,1.40763,-0.552522,0.694609,2.10043,3.84488,2.97798,4.77516,3.34138,3.99942,1.71544,0.126189
285.001723356,-206.99,37.9346,-13.6691,-2.27456,-0.990104,-3.49747,4.9624,-1.61857,4.33584,-1.49665,0.628699,-0.168624,1.38372,0.665344,2.95418,4.78091,3.48325,1.59716,0.500909,2.01826,-1.01323
285.024943311,-212.309,35.0234,-12.1994,-0.456444,-0.410141,-1.73767,3.80076,-0.857485,4.62467,-2.13807,2.2478,-0.0331775,1.83767,0.2142,2.12844,-0.427361,0.0947074,-0.583331,0.121254,-0.667172,-0.768941
285.048163265,-210.978,34.1871,-12.0512,-2.05464,-0.195907,-1.74386,6.55241,1.311,5.57893,2.37185,2.68032,-1.67359,0.41665,-0.973463,0.874185,-1.44313,0.0867901,1.24868,0.131924,-0.729054,1.53282
285.071383220,-204.523,32.7597,-9.03215,-0.447883,-0.894897,-1.52103,3.64294,-1.05155,1.55515,-0.474688,0.737,-0.440232,1.10535,0.26662,0.97131,-0.350119,1.09186,1.79915,0.803203,2.35104,0.916053
285.094603175,-205.015,31.6463,-8.29041,2.09403,-0.222453,1.28781,1.73211,-3.48017,0.61551,-2.1367,1.61533,-1.95114,-1.5947,-0.010695,4.55427,3.26312,3.08627,1.24894,0.536782,-0.884119,-1.30982
285.117823129,-206.508,32.3782,-7.26503,2.07976,-2.25419,-0.0468174,1.47168,-2.63005,0.80413,-1.5719,3.30172,-0.364092,-0.348973,-1.40398,-0.267475,1.48825,4.92816,3.01034,1.76502,-0.172551,-2.84994
285.141043084,-207.789,33.26,-8.36198,3.03983,-2.88106,-2.37693,3.35606,-4.23433,2.48425,-1.01583,1.99038,-1.09105,0.832242,-0.687547,2.69292,3.35775,3.9322,0.2025,1.49513,0.417451,0.174395
285.164263039,-206.111,30.823,-10.7895,2.23391,0.395048,-0.304468,1.02697,-3.62948,0.122904,0.274791,3.04422,1.56908,1.95348,-0.270151,3.79904,4.20768,3.15492,-0.601345,-1.31823,-1.51518,-1.21651
285.187482993,-207.453,33.0107,-11.7996,0.236543,-1.73513,-0.354544,3.98768,-2.57324,1.04977,-1.07923,1.00525,0.948088,2.86894,-0.430946,2.72964,3.02492,2.98321,1.09444,0.0877699,-1.97655,-2.10583
285.210702948,-211.538,32.0643,-12.6927,-0.686726,0.4117,-1.57863,4.42259,1.88247,3.86019,0.0736388,0.388018,2.31062,5.31127,0.435252,1.76171,0.705515,1.98384,1.15085,0.5926,-2.48199,-1.23814
285.233922902,-211.965,32.2685,-12.9394,1.27172,-1.70709,-1.42232,2.28699,-2.06911,3.06915,1.28317,4.34839,-0.472348,0.331266,-0.371204,3.37064,2.59457,3.21601,-0.0714451,0.0413903,-0.995375,-1.41449
285.257142857,-216.888,29.7016,-6.53692,7.06871,1.0027,-1.64801,1.84677,-3.19099,2.65502,0.380172,2.96592,0.215394,1.39907,-0.624942,3.12399,3.04249,4.2067,0.688374,0.0423394,0.394508,-0.343861
285.280362812,-211.299,31.102,-9.90579,2.4091,-1.5117,-1.10967,0.388446,-2.21554,1.49581,-0.760191,0.597604,-1.43801,2.20891,-0.228147,0.398374,1.81,2.80072,0.242192,1.35679,2.40131,-0.562231
285.303582766,-213.835,35.3213,-9.37135,5.24009,0.928629,-1.91699,1.50082,-1.90908,2.80138,-1.04423,-0.158446,0.149363,1.16794,0.695689,0.517968,0.672236,4.43425,1.40523,1.64355,-1.12859,-3.13798
285.326802721,-213.383,31.7657,-12.2512,1.90507,0.0535264,-1.44183,0.360042,-3.31863,3.94922,1.13309,1.57273,-1.66603,0.291323,-1.28206,0.8531,0.536409,-0.286684,-2.62039,1.8493,1.24185,1.81111
285.350022676,-214.514,34.7112,-9.89764,2.46363,0.212812,-0.827455,0.693742,-1.52428,3.52677,0.627611,0.349696,-0.413267,-1.04683,-0.543115,2.48424,0.843883,2.52547,1.26273,1.18969,1.11152,0.522937
285.373242630,-214.581,32.6831,-10.6861,1.52613,1.01421,1.50943,4.32826,-2.18144,0.228864,-0.35239,1.57222,-0.913946,-1.70731,-1.40026,-0.35821,-0.166113,3.12606,1.64996,2.2712,0.278424,-1.84671
285.396462585,-216.339,32.7193,-9.46139,3.56694,-0.242647,-0.691462,3.65061,-1.98977,1.13949,1.12654,0.961955,-0.939312,-1.05284,-1.89315,1.21143,0.00716854,0.624294,1.86243,2.40206,-0.165049,-2.17183
285.419682540,-213.859,30.0235,-12.6051,2.20946,0.192894,2.71679,1.89984,-1.60659,0.670746,-0.637197,1.17191,1.18868,0.288767,0.611624,3.4121,4.04939,3.22253,1.51596,1.95909,0.450619,-1.6461
285.442902494,-216.888,29.6579,-10.6081,0.636052,-0.477999,-0.291257,2.94317,-1.32256,-0.318712,-1.20807,1.39076,0.124319,2.5321,0.701854,3.46029,1.32237,1.91483,2.26357,1.8707,-1.60747,-0.210843
285.466122449,-220.669,31.0392,-10.1166,4.2055,1.05174,2.52645,3.67182,0.116705,1.85474,-1.90611,1.18054,0.361603,1.43971,1.41351,2.06955,0.0813157,1.89368,1.39975,0.523175,-1.09124,0.782391
285.489342404,-222.301,30.4271,-11.2321,3.95466,1.90032,0.335012,1.40628,-1.05383,-0.58089,1.62074,2.89299,-0.391452,-1.45068,-1.33947,0.712428,1.82942,3.41967,-0.18782,0.842446,-0.612656,-1.58698
285.512562358,-220.212,31.947,-10.6917,4.48107,0.236242,0.208819,2.12397,1.21427,1.30638,-1.24536,1.17567,1.47984,3.04331,2.32557,1.05513,-0.683835,1.62572,1.70748,1.98469,0.253185,-0.68098
285.535782313,-223.706,32.254,-10.7026,1.6491,-0.0858637,2.41015,3.56918,-0.331122,0.151065,-1.17433,0.904391,-0.46714,2.16659,-0.481986,0.710621,-0.368711,2.28481,-0.722621,0.773269,-0.754895,1.88603
285.559002268,-220.322,32.2202,-9.07193,4.83846,1.55701,1.65925,-0.599078,-1.87008,-0.915984,-1.15005,1.97555,3.12315,1.60405,0.0744229,0.0725219,1.61681,2.30895,3.92803,1.30776,-0.636327,0.541692
285.582222222,-223.365,31.2166,-12.2456,4.32806,2.01155,2.38685,-0.257349,-0.773598,-2.65109,0.947655,1.12109,0.124641,0.263345,3.30891,2.42397,3.01864,0.162648,3.12272,0.577274,0.238053,-0.726767
285.605442177,-222.759,26.7421,-9.98793,4.86364,2.09871,1.76656,1.97861,-0.993354,-1.70054,-0.318209,3.64598,0.527737,1.13773,0.578879,1.69291,2.11542,-0.395882,1.18845,1.44088,-0.79766,0.860272
285.628662132,-218.831,24.3919,-15.9882,3.06511,0.573421,5.18896,8.22863,2.4188,3.42709,0.981053,0.967597,0.029987,2.92593,-0.106527,-0.361084,2.4927,0.162187,0.909395,1.82529,-1.25637,1.07874
285.651882086,-219.469,24.4099,-11.2403,3.21117,0.615454,2.35814,3.42204,3.26048,1.11177,0.680501,2.50089,0.936213,0.0286683,0.0973889,1.79315,1.76301,0.120636,0.753698,1.67163,-1.6211,0.58276
285.675102041,-203.231,19.0343,-2.55174,4.23195,-2.61504,2.38436,0.602189,3.33415,-1.22528,2.24877,1.09957,2.54325,0.845155,3.19486,1.39428,4.04605,3.02817,2.35431,-0.270746,-0.63393,-2.39694
285.698321995,-190.992,17.9702,-1.49209,2.33586,-2.35846,3.32186,-0.235728,2.98305,0.677971,1.3596,0.00743692,0.700557,-1.29514,0.529123,0.799932,2.23971,1.55245,1.30176,1.05429,-0.267144,-2.32895
285.721541950,-183.53,13.619,-1.82467,2.49749,-2.04639,3.57257,-0.731803,2.69947,1.16741,2.12404,1.0631,1.77204,-0.531373,0.0286394,-0.0194284,1.78092,0.894026,1.01849,-0.0749205,-1.07894,-0.648881
285.744761905,-183.61,15.8404,0.31743,4.38057,-0.0290842,1.71361,-2.44742,-0.0693853,-0.661835,-0.53135,-1.79155,0.188943,-0.0456694,-0.486937,-0.279684,-0.348777,-0.714887,-0.138297,0.946949,-0.601845,-0.858581
285.767981859,-174.25,11.9892,-3.33429,1.3465,-3.26669,2.26737,-3.4023,-0.15055,-1.52354,2.94001,0.92854,1.62462,0.877884,2.45032,0.18719,0.592534,0.575718,2.62299,1.0711,-0.891872,-0.24272
285.791201814,-172.977,10.891,-0.344603,4.08727,-5.2489,-0.278884,-4.13694,-0.246575,-1.08412,1.86136,0.76181,2.08426,2.18477,3.57823,0.0929496,-0.647739,-0.544505,1.99122,0.99071,-0.172221,0.13883
285.814421769,-171.633,10.6894,-2.09499,1.86247,-5.09895,-1.01957,-4.60505,0.14127,0.378955,4.72027,3.6659,3.91674,1.38657,3.27371,1.67492,2.25032,2.82492,4.46828,1.39119,-0.976168,0.563576
285.837641723,-179.28,12.4579,-4.16677,1.69736,-5.58779,-1.1975,-4.33358,0.463124,-1.56542,2.09786,1.39331,0.874386,0.311115,2.45871,0.329979,-0.787047,-1.32963,1.07315,-0.539554,-2.64142,-0.918658
285.860861678,-187.462,13.3711,-2.7367,4.59826,-1.66013,2.91922,0.615769,2.46617,-1.09574,2.64662,0.98775,3.14292,2.1088,4.01773,1.94168,1.3411,-0.470222,1.2408,0.584233,0.503326,0.2448
285.884081633,-178.306,13.6186,-1.51088,2.80784,-3.5424,0.782751,-2.55091,0.51297,-0.323705,2.57385,1.69792,1.17223,2.10001,1.57343,-0.0286295,0.399396,1.33529,1.93338,0.790411,0.0797196,0.254798
285.907301587,-171.905,9.32713,-2.51666,0.78173,-4.781,-0.328046,-4.59293,-0.0545921,-2.08883,0.249205,-0.345519,2.58417,3.3633,3.60745,1.16588,-0.47172,-0.836412,-0.379449,0.157327,-0.728863,-0.387738
285.930521542,-170.295,9.42647,-0.844765,3.28205,-4.96455,0.650336,-1.89053,1.97637,0.321301,0.973576,0.123857,0.999926,1.8394,3.79348,1.2982,-0.949632,-0.671192,1.35624,0.19027,-1.23305,-0.491023
285.953741497,-170.131,10.2553,-2.28996,3.18235,-4.43853,-1.33775,-3.90807,1.23285,0.73416,2.17828,0.0958182,0.903212,2.27174,3.68715,2.01055,0.328501,0.262461,1.91342,1.91818,1.12384,1.40915
285.976961451,-169.102,10.632,-2.20069,1.97286,-5.51136,0.0970482,-3.13282,0.501629,0.542273,3.5131,0.179767,0.910422,1.91423,2.51986,0.890315,0.0718881,1.20931,3.87258,0.819707,-0.310908,1.78367
286.000181406,-170.056,9.75804,-3.05501,3.50832,-4.73281,-1.17368,-5.25856,-0.559271,-2.25021,2.81326,0.919399,1.5225,0.458633,2.07062,0.698432,0.85367,0.433706,3.08271,0.431085,-1.86881,-0.996395
286.023401361,-172.42,11.8158,-6.11163,3.42765,-4.44723,1.86999,-2.25693,1.36279,-0.623969,1.7508,-0.882715,2.3539,2.79203,3.81088,1.21549,0.917352,0.207088,0.694988,-1.67947,-1.28619,-0.41613
286.046621315,-165.669,12.0383,-4.02233,4.00598,-2.99049,2.88517,-1.64785,2.84802,1.63272,2.90655,-1.17874,0.727039,0.934897,2.85726,1.4947,1.63549,-0.904949,-0.799368,-1.90252,0.143861,0.419616
286.069841270,-164.507,7.90522,-6.88255,3.44924,-3.26444,2.5015,-2.83057,-1.49828,-2.07392,1.79844,0.269601,1.797,1.85847,2.07824,0.364234,1.46931,0.142964,0.189288,-3.09255,-0.797154,0.0751824
286.093061224,-158.185,8.00231,-5.53423,3.02706,-4.30659,0.541682,-2.49945,0.969653,-1.32719,2.60212,0.0889887,0.740726,1.43295,2.3899,2.3324,1.34446,-0.543877,-1.21431,-2.45559,0.0669072,1.28464
286.116281179,-164.127,7.47149,-2.35043,2.66134,-3.99778,0.0295565,-3.4258,-0.798119,-1.91176,1.85759,1.21475,2.26362,0.972926,1.96081,3.35756,2.61685,-0.206576,-0.724846,-1.17944,0.505097,1.7402
286.139501134,-166.804,8.20866,-1.96607,4.88279,-1.5136,-0.173129,-2.85427,0.227063,-2.10884,0.0670257,-0.827722,1.84289,2.37781,2.30141,1.78107,1.72874,-0.092932,0.232256,-1.74332,-1.26799,0.251289
286.162721088,-166.922,9.45744,-3.30709,1.55346,-4.49417,-1.37773,-3.22308,-0.641602,-4.08077,0.333556,0.0522082,2.29314,2.29579,3.72013,2.3636,1.46535,0.0220758,0.0830916,0.817228,-0.476582,-0.890704
286.185941043,-166.384,10.1027,-2.78532,3.76051,-5.45745,-2.40155,-4.37795,1.11494,-2.5348,1.83146,0.479953,3.22024,0.576944,2.45087,1.24781,1.00759,-0.899037,1.57857,0.659099,-0.232458,-1.47742
286.209160998,-169.156,8.64111,-2.97297,4.67203,-4.21345,-1.58491,-3.8517,1.07437,0.0856669,2.73367,1.02965,2.42964,1.6685,3.19427,1.9033,2.01833,0.205915,0.894655,-1.07959,-1.33339,0.0659608
286.232380952,-168.133,7.23872,-6.53675,2.22175,-6.70865,-1.79537,-4.53904,-1.09192,-2.27164,3.59349,-0.523993,1.23217,0.472405,2.66323,0.18496,-2.56363,-4.39097,0.429296,0.488661,-0.3324,-1.06564
286.255600907,-167.203,6.70327,-3.59629,5.45886,-4.36815,0.109098,-4.16148,0.691958,-2.09264,2.0376,-0.332442,1.04779,1.61567,4.11129,1.40456,1.31529,-3.65592,0.830856,1.94285,1.38276,-0.834984
286.278820862,-168.694,9.85302,0.102196,7.64991,-1.55064,1.32571,-2.13339,-0.571481,-2.61134,2.38046,2.06014,2.56575,1.64456,1.68907,1.32814,2.32918,-0.320276,0.764071,-0.470379,-0.914747,0.804399
286.302040816,-156.146,6.55959,-5.36161,1.60079,-5.22707,-0.21925,-4.24442,-0.696967,-1.59204,1.78773,1.31149,1.76384,1.63318,4.63713,2.50768,0.0852375,-2.3027,-0.618708,-1.21898,0.149199,1.50899
286.325260771,-170.879,8.26832,-3.90536,3.65419,-4.25635,-1.23282,-3.35837,1.59725,-0.619655,2.21256,-0.488554,-1.30614,1.78634,5.17898,2.01095,1.55404,-0.518942,2.12388,0.542704,0.600959,-0.0865359
286.348480726,-160.519,8.79868,-1.74942,4.19883,-2.77237,-0.701989,-3.20233,0.108807,-2.74569,3.02289,2.03384,3.59402,2.89998,2.40185,0.783999,1.35919,-0.805968,-0.10911,0.544579,-0.820823,1.4135
286.371700680,-171.646,5.62685,-6.81957,4.75363,-7.96871,-2.12201,-7.00711,1.66005,-1.56125,3.39934,-2.95927,2.38732,4.02437,6.15096,0.797615,3.77366,-2.00503,1.10464,-2.57317,0.492679,0.837931
286.394920635,-160.755,6.45726,-5.39834,4.27824,-6.84887,-1.01289,-4.18483,3.59262,0.683077,6.07075,-0.132881,0.396371,0.577129,4.11034,-0.734201,-0.180239,-3.85755,0.725196,-1.30016,1.03362,2.98909
286.418140590,-181.827,-0.855038,-10.2621,4.72786,-3.48644,1.31182,-1.97496,1.96592,-4.00695,2.94191,-0.538627,-0.829835,-1.17945,2.53947,-1.14768,3.98564,-4.17355,-0.198532,2.0685,1.86978,3.71807
286.441360544,-173.039,1.43122,-11.7033,4.86044,-3.59188,1.82108,-2.1739,2.077,-3.92009,3.19262,-0.0239214,1.73917,1.42757,3.12032,-0.252353,4.13904,-1.4546,3.59844,-0.354593,-0.510785,1.20488
286.464580499,-142.05,5.81591,-3.77074,-0.198196,-5.1546,1.70757,1.59372,3.21703,-1.90472,0.0404323,0.274576,0.234453,0.527709,1.47441,-0.974097,-1.03104,-0.875469,2.40698,0.445804,0.268016,0.72445
286.487800454,-145.705,6.43704,-3.03555,-1.74067,-5.54299,-2.69143,-2.16968,5.48948,-2.68996,-4.50988,0.0563306,1.57073,1.78298,-0.062228,-3.16993,-5.69331,-2.55989,1.26483,1.22331,-1.41032,-0.841635
286.511020408,-158.926,3.03512,-0.78074,1.84821,-4.55309,4.05757,3.79744,10.2303,3.30563,1.57756,0.243598,2.57687,1.1301,0.0115037,-2.81167,-3.55091,-1.72294,-0.137366,-0.685431,-0.958967,-0.609369
286.534240363,-159.904,3.72285,2.40454,2.66466,-5.32953,2.94767,1.74785,6.12638,2.69449,1.38732,-0.173868,2.66773,2.05125,2.93535,0.707416,-1.59579,0.424279,2.00816,2.00309,-0.0378625,0.109756
286.557460317,-163.466,6.68384,4.32771,1.43418,-7.36995,4.31886,4.69422,8.26702,4.11486,1.50148,1.54864,5.15227,4.03133,3.50879,0.164957,-0.0384245,1.27244,3.47416,0.179711,-0.736362,0.260132
286.580680272,-164.114,5.08427,2.9818,2.63478,-7.58757,4.34053,3.53239,7.95916,2.96961,0.93136,-0.692511,2.84178,4.02678,4.00907,-0.389297,0.0142735,1.58627,4.51176,3.08445,-0.626357,-0.231289
286.603900227,-162.964,4.67477,3.251,2.88837,-6.38725,2.68592,1.28713,8.91029,2.70131,0.609408,1.18532,4.07109,6.01467,2.62701,-0.650626,-1.0262,1.33581,3.64029,0.540684,0.92793,1.62991
286.627120181,-166.186,3.85192,0.922714,1.6317,-7.66197,2.36683,2.46442,9.47888,2.47453,1.33618,1.2856,2.3168,5.54278,5.49511,5.02505,3.32909,2.62787,3.06054,3.61075,0.781404,-0.331773
286.650340136,-164.676,7.36448,2.2951,1.90987,-5.96691,5.62019,2.63687,7.60909,2.11108,1.69623,-0.0699375,1.29333,2.73412,5.01567,2.80346,0.447847,1.29729,4.78234,0.302189,0.105511,0.00427581
286.673560091,-166.035,5.95716,2.93613,2.29926,-6.45643,5.1871,2.38699,8.3032,3.41897,0.632133,-1.78908,1.91502,4.2108,3.51717,1.8874,1.50868,1.46361,0.509231,0.125947,-0.127032,0.997093
286.696780045,-168.638,3.90077,0.329365,3.69006,-5.60268,2.06346,2.30226,8.68849,3.89809,0.936133,0.0774405,1.15792,3.23381,2.11161,-0.114658,-2.00474,1.7218,3.90004,2.40596,3.08187,3.28021
286.720000000,-171.064,2.0025,-2.77917,-0.975956,-8.78241,0.850175,-0.12008,7.42125,3.9843,1.24052,-1.03767,2.87563,3.94715,4.05571,1.11053,-0.359576,1.3697,1.73181,0.181326,-0.157069,1.23117
286.743219955,-170.38,4.67955,1.65484,1.67287,-7.62984,3.98854,5.50166,10.1374,1.33448,-0.929473,-0.651618,2.36736,3.82441,0.804296,-4.48188,-1.36167,0.450864,0.976229,0.855661,0.132601,0.619506
286.766439909,-173.303,0.679091,-2.47824,-3.44143,-11.2249,2.25309,2.62978,6.93789,1.94012,-0.306359,-1.31779,2.0967,3.94072,0.150006,-2.73812,-0.866304,0.724532,3.04011,2.62407,0.0867665,0.978828
286.789659864,-172.87,1.2796,-3.31423,-2.32953,-10.9314,2.54572,0.563428,6.45006,3.31529,-0.0237032,0.764546,3.15169,3.33836,2.04043,-0.411581,-1.42557,-0.640777,1.26266,-0.378567,0.252869,0.548798
286.812879819,-170.196,5.64279,-1.32445,-0.000324305,-4.62984,5.90435,3.71797,8.35572,4.77355,3.68527,0.2415,3.08172,4.74594,0.997096,-1.00857,-0.718651,1.85697,1.04074,-0.2781,-0.18456,0.905483
286.836099773,-172.289,1.41893,-3.71735,-1.28474,-8.84055,1.15892,1.61927,8.71056,1.06306,0.424087,-0.464749,2.78015,4.17712,0.860249,-0.73199,-0.912579,2.7511,2.37627,0.85866,0.541981,0.950654
286.859319728,-167.82,-0.34439,-5.9246,-3.94151,-8.14704,1.04194,0.493489,5.84513,0.520068,1.13275,-0.898548,2.58922,2.03355,0.822573,0.226716,-2.12888,0.125819,0.423083,-0.726416,-1.68741,-0.323983
286.882539683,-162.282,-0.538389,-0.739962,-2.73519,-7.7326,-2.24567,-2.69278,4.69727,2.68803,-0.511319,-0.354617,0.953725,2.43841,1.70869,0.940151,1.23949,1.76518,2.36874,0.536219,1.26891,2.07769
286.905759637,-162.308,0.562733,-1.22195,-0.759423,-4.17011,1.7003,1.28576,5.50377,2.5689,1.16501,-1.27213,-1.78204,0.144106,2.073,0.45762,0.277367,1.58666,2.11125,1.6442,2.58773,3.9459
286.928979592,-167.997,3.7696,1.29652,-0.05902,-6.93046,2.76757,-1.85108,4.32942,1.04536,-2.5992,-3.07893,1.68796,1.60807,1.45293,-0.745568,-2.07764,-1.23518,0.450448,1.24457,0.0869971,2.79894
286.952199546,-172.177,1.87318,0.0432345,-1.91635,-10.2451,4.1896,2.63264,7.41428,2.85123,2.572,0.24815,0.486519,2.28653,1.58817,-2.0756,-2.10654,0.968822,1.18215,0.794539,1.11122,2.64104
286.975419501,-173.362,3.67941,0.266397,-2.77411,-8.42061,1.97052,3.02868,7.57861,2.86144,0.62962,-0.46052,2.00748,2.19873,-0.126448,-0.928711,-0.33295,-1.1597,2.73967,1.50016,1.25112,1.63162
286.998639456,-175.227,3.90582,-1.28943,-2.78263,-7.17179,4.65158,4.17552,9.20515,3.39727,-0.0288948,-1.70621,1.35018,1.12049,-0.0735775,-0.448553,0.868756,1.51304,2.3341,2.40766,1.19162,-0.966752
287.021859410,-170.928,3.46922,0.378939,-1.58197,-8.08269,1.88742,1.18675,7.9053,2.84742,-0.1809,-1.16936,2.87092,3.12391,4.07708,0.238787,-1.63368,1.90231,1.68125,0.972333,0.69504,0.057124
287.045079365,-170.294,6.73869,1.09366,-0.655307,-6.90636,3.30405,3.65836,7.52137,1.1811,-1.4066,0.806321,2.93261,2.75569,2.18657,-0.588631,0.44905,2.91376,2.94686,2.7198,0.270547,-0.337184
287.068299320,-175.603,2.72817,-2.84905,-3.55756,-8.45257,2.65427,0.137622,6.93616,3.358,1.5149,2.51404,2.51314,2.65889,1.64599,0.694985,1.25555,0.951489,2.16112,-0.192912,-1.02722,0.864679
287.091519274,-171.812,3.9555,-1.9153,-0.759522,-7.57717,0.983346,0.436505,5.92032,0.927296,-0.516753,-1.58787,1.68329,2.32388,0.324067,0.0958547,0.807132,2.02503,5.36471,1.97517,-1.332,-0.0462406
287.114739229,-170.983,4.61162,0.275883,0.987615,-7.37374,1.94084,2.38953,8.62551,2.19582,1.67623,-0.0852372,1.90185,3.9119,5.03467,1.89681,-0.244327,3.05834,4.7173,2.94346,1.76785,2.24199
287.137959184,-172.76,3.02886,-0.16242,-1.69626,-6.75079,3.39881,0.352146,8.21436,4.5735,2.28547,-0.204197,0.85334,2.12353,2.94923,0.33357,0.544583,2.72864,1.80551,1.55056,2.04591,2.96568
