TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
157.802811791,0,2.36868,0.101816,0,0.0610419,2.88237,0.0270431,0.0140832,0.108773,0.0466467,3.64242,0.278603
157.849251701,0.456313,1.68687,0.172329,0,0.0560972,2.90952,0.0266791,0.219284,0.152826,0.000549396,3.48667,0.276245
157.895691610,0.756,1.54841,0.226372,0.00476013,0.0345889,2.84175,0.0300231,0.423489,0.0449545,0,3.42478,0.0854882
157.942131519,1.19604,1.31004,0.191849,0.0688218,0.0477221,2.76514,0.02997,0.47146,0.109368,0,3.49098,0.00342333
157.988571429,1.89455,0.772959,0.166685,0.0823728,0.0499647,2.50224,0.0265029,0.376407,0.222781,0.011847,3.15639,0.0413971
158.035011338,1.68877,0.231003,0.0964383,0.177101,0.157996,1.90924,0.0515368,0.278722,0.335357,0.0263064,2.32858,0.175293
158.081451247,1.63875,0.126445,0,0.634638,0.153391,1.56515,0.0755125,0.24358,0.845943,0.138075,1.39466,0.086117
158.127891156,2.17296,0.101262,0,0.840431,0.103544,1.85655,0.0751377,0.254565,1.0389,0.000552251,0.934561,6.16509e-06
158.174331066,2.78535,0.0765599,0,0.99425,0.110305,2.01605,0.0560742,0.330775,1.07218,0.00232772,0.519056,0.066028
158.220770975,3.00271,0.0970925,0.0822431,0.985567,0.0743575,2.10349,0.0401283,0.341143,1.35953,0.00286009,0.530877,0.110037
158.267210884,2.84178,0.129069,0.118667,1.05391,0.0280266,1.98193,0.0580841,0.3489,1.58141,0.00428798,0.800443,0.134418
158.313650794,2.73677,0.151457,0.171175,0.931082,0.0231255,2.12258,0.00875708,0.341828,1.67415,0.00797267,0.79708,0.149286
158.360090703,2.60677,0.187258,0.141778,0.805563,0.0133659,2.27432,0,0.549538,1.61159,0.00834803,0.808295,0.106012
158.406530612,2.72383,0.630769,0.000811362,0.644703,0.0180093,2.18592,0,0.367275,1.56844,0.0111678,0.897233,0.08401
158.452970522,2.21507,2.4273,0,0.0850015,0.0280582,1.97594,0.0144727,0.301521,1.27023,0.113127,1.18943,0.0314957
158.499410431,0.654575,3.81229,0.00478129,0,0.0289861,2.04058,0.0175832,0.267282,1.12748,0.216835,1.26237,0
158.545850340,0.0376163,4.34968,0.0553339,0.0140716,0.0279115,2.03273,0.00245793,0.0491247,1.39084,0.108191,1.02261,1.22864e-06
158.592290249,0.043033,4.45086,0.103822,0.0220143,0.025645,2.42164,0.00213837,0,1.54993,0.0529557,0.349562,4.86757e-05
158.638730159,0.152807,4.3211,0.0675966,0.00791393,0.0327711,2.64544,0.00169501,0,1.75168,0.0655777,0.223593,6.80126e-05
158.685170068,0.408139,4.08811,0.0035469,0,0.022035,2.73873,0.0328814,0,2.01711,0.00320187,0.104487,5.89645e-05
158.731609977,0.123832,4.29355,0,0,0.0294706,2.72563,0.00722991,0.0372737,1.98887,0.00728545,0.0388537,3.65478e-05
158.778049887,0.108718,4.37005,0,0,0.0265637,2.64037,0.0028457,0.0698878,1.99867,0.00982074,0.0276592,2.28432e-06
158.824489796,0.111839,4.36036,0,0,0.0225632,2.47709,0.00101986,0.333455,1.91996,0.0459877,0.0728405,0
158.870929705,0.36992,4.28162,0,0,0.0234271,2.22983,0.00553803,0.407665,1.88036,0.0464846,0.156574,0
158.917369615,0.495751,3.89691,0,0.0408957,0.0105021,2.16273,0.0519793,0.152649,1.89471,0.000229601,0.602558,2.59224e-06
158.963809524,0.58787,3.46876,0.00753958,0.094378,0.076617,1.98464,0.041229,0.170346,1.9033,0.00395992,1.02161,5.01851e-06
159.010249433,0.686974,3.57474,0.00147666,0.123073,0.0593028,1.89372,0.00375304,0.0792505,1.73268,0.0597815,0.973841,2.91731e-05
159.056689342,0.929423,3.62534,0.00309687,0.117479,0.00528913,2.13251,0,0.0329256,1.98475,0.0427279,0.651096,6.02721e-05
159.103129252,0.776567,3.59621,0.00155266,0.178394,0.00568835,2.43668,0,0.0327638,2.18831,0.0336111,0.431435,6.49731e-05
159.149569161,0.596727,3.58723,0.0563431,0.474373,0.0189548,2.13387,0.022738,0.168288,1.8982,0.0404156,0.379737,0.0276623
159.196009070,0.470858,3.31885,0.0213385,0.643019,0.555093,1.80684,0.0194063,0.183584,1.73798,0.0314143,0.367428,0.0856372
159.242448980,0.350442,3.04495,0.0333178,0.486513,1.10222,1.76961,0,0.255018,1.74428,0.0128066,0.267994,0.177521
159.288888889,0.0297687,3.05675,0,0.213241,1.62888,1.7909,0.00781171,0.224392,1.98856,0.0193093,0.087614,0.185602
159.335328798,0.261617,3.18263,0,0.113393,1.56775,2.06005,0.00345641,0.163494,1.87446,0.0257323,0.00138454,0.131897
159.381768707,0.791791,3.0558,0.000373464,0.137007,0.829362,2.31951,0.00290024,0.0617222,1.6287,0.0222942,0.000437362,0.120847
159.428208617,0.88034,3.10561,0.0130065,0.15313,0.10719,2.48591,0.013954,0.178058,1.61188,0.027106,0.0171948,0.0365405
159.474648526,0.769653,3.28166,0.000657101,0.149792,0.0113174,2.44168,0.00692289,0.216736,1.81808,0.00511801,0.0669477,0
159.521088435,0.627144,3.4875,0.000248987,0.161986,0.0062206,1.98057,0.00772348,0.0430405,2.02057,0,0.150409,0
159.567528345,0.635745,3.4762,0,0.168146,0,1.29597,0.0118604,0.0492409,2.06852,0,0.199333,0
159.613968254,0.672309,3.14027,0,0.171385,0.00137843,1.29215,0.0224566,0.108513,1.97835,2.44874e-05,0.163953,0
159.660408163,0.712359,3.36986,0.00104628,0.157506,0.0269627,1.98242,0.0191073,0.312583,1.53972,0.0046406,0.0906666,0
159.706848073,0.580075,3.62116,0.00134256,0.172953,0.0236374,2.49304,0.179138,0.13315,1.3515,0.00612379,0.0035547,0
159.753287982,0.460842,3.62009,0.0011106,0.211169,0.0194488,2.77373,0.287445,0.0250973,1.29628,0.00377435,0.00421687,0
159.799727891,0.281323,3.48171,0.00603678,0.207202,0.0234701,2.98783,0.265119,0.012508,1.32465,0,0.0788463,0.0139378
159.846167800,0.146101,3.12853,0.000713096,0.316646,0.0727683,3.061,0.0921669,0.0336423,1.42724,0,0.176721,0.0500024
159.892607710,0.148731,2.50587,0.000599929,0.580998,0.187399,3.05016,0.00314464,0.0471077,1.85756,0,0.100284,0
159.939047619,0.0634978,2.33517,0.00354339,0.61679,0.226985,2.75437,0.0138655,0.0692926,2.36635,0.184349,0.00389273,0
159.985487528,0.263623,1.91086,0.00202328,0.6008,0.232822,2.19089,0.00333315,0.186024,2.61137,0.461262,0.00886236,0
160.031927438,0.941103,1.38256,0.000965501,0.680593,0.000812329,1.54864,0.0124978,0.670731,2.07403,0.15408,0.00512058,0
160.078367347,1.57931,0.907779,0.000287697,0.932118,0.0106546,1.62002,0.00110809,0.719973,1.50132,0.0937411,0.00528782,0
160.124807256,2.184,0.34429,0.000364294,1.11168,0,1.70728,0.0318972,0.561803,1.87329,0.0784624,0.00488301,0
160.171247166,2.55549,0.0911187,0.0524831,1.84718,0,1.57597,0.0695557,0.435757,1.79336,0.0703692,0.00396047,0
160.217687075,2.51217,0.0831939,0.0313719,2.15889,0.0138752,1.35171,0.121538,0.802555,1.49943,0.0686594,0.0643441,0
160.264126984,2.37537,0.0270412,0.0149436,2.08327,0.0287836,1.23168,0.0787069,0.680639,2.08485,0.0553404,0.105057,0
160.310566893,2.42075,0.0514019,0.00121572,2.02064,0.0458766,1.06749,0.0501946,0.393355,2.59396,0.0425843,0.0826141,0
160.357006803,2.39467,0.104291,8.85021e-05,1.85634,0.0342763,1.11242,0.0367373,0.508049,2.6428,0.0491006,0.0313118,0
160.403446712,2.40621,0.0700937,0.00276463,1.82425,0.0275961,1.23423,0.0214934,0.876402,2.51421,0.0603146,0.00526767,0
160.449886621,2.51708,0.00789628,0.00746288,1.69023,0.018175,1.28246,0.0478005,0.831925,2.1762,0.0638003,0.00549673,0.0221547
160.496326531,2.51169,0.0211017,0.015518,1.50812,0.000863302,1.13663,0.0403108,0.479999,2.19099,0.0595438,0.0474176,0.0187489
160.542766440,2.33751,0,0.0174945,1.68655,0,0.552859,0.00376206,0.42801,2.55201,0.0479106,0.120008,0.0234257
160.589206349,2.52122,0,0.0113367,1.93055,0,0.341663,0.0393588,0.354668,2.9143,0.0378523,0.113289,0.0052874
160.635646259,2.96499,0,0,1.93648,0,0.330917,0.103158,0.284579,3.07346,0.0441321,0.103392,0
160.682086168,3.22597,0,0,1.80492,0,0.357383,0.096342,0.310331,3.06095,0.0565289,0.104415,0
160.728526077,3.28628,0,0,1.42201,0.0104648,0.311812,0.160463,0.441759,2.85073,0.0617176,0.0988404,0
160.774965986,3.25578,0.00226453,0.020313,0.68601,0.0377609,0.259076,0.191205,0.579727,2.47329,0.0561151,0.144367,0
160.821405896,3.0368,0.0205011,0,0.771008,0.0693618,0.41958,0.240235,0.743018,2.31412,0.0484953,0.322246,0
160.867845805,2.92411,0.046974,0.000144628,1.82059,0.0767657,0.449117,0.475522,0.632843,2.50536,0.0447564,0.302368,0
160.914285714,2.77727,0,0.0250712,2.42967,0.272022,0.420181,0.464054,0.236185,2.87172,0.0485219,0.244149,0
160.960725624,2.45268,5.26196e-05,0.0269303,2.38545,0.562141,0.999748,0.188984,0.199537,3.06217,0.0549043,0.169606,0
161.007165533,2.55571,0,0.00773641,2.16709,0.327637,1.40899,0,0.329129,3.16204,0.0570825,0.0557557,0
161.053605442,2.72688,0,0,2.08433,0,1.53693,0,0.506886,3.01705,0.052496,0.0205761,0
161.100045351,2.81006,0,0,1.9666,0,1.52243,0,0.394016,2.89564,0.056644,0.109402,0
161.146485261,2.28098,1.15051,0,1.41596,0,1.52599,0,0.471108,2.68694,0.0637912,0.144582,0
161.192925170,1.48577,2.77718,0.00173135,0.984837,0,1.3711,0.037184,0.484267,2.27119,0.100331,0.0658306,4.64786e-05
161.239365079,0.786203,3.56956,0.00186798,0.883206,0.00308468,0.88482,0.00422322,0.182283,2.24167,0.126486,0.00541076,0.00163926
161.285804989,0.437146,3.85335,0.00213258,0.885835,0.0153302,0.81511,0.0067363,0.0813821,2.42689,0.162647,0.0020863,0.000173716
161.332244898,0.300672,3.82454,0.00735301,1.28189,0.0301778,1.06922,0.056384,0.0227539,2.33042,0,0.00242592,0.00012031
161.378684807,0.351676,3.61303,0.000168469,1.36297,0.00196238,0.992435,0.303596,0,2.26455,0,0.0260043,7.63226e-05
161.425124717,0.221292,3.81052,0.000339988,1.36422,0.00351266,0.665681,0.375144,0,2.17453,0,0.0976097,9.43416e-05
161.471564626,0.00371611,3.98886,0.0010408,1.30913,0.00805167,0.290277,0.576713,0,2.14367,0,0.100509,0.00010595
161.518004535,0.000134422,3.86993,0.0690221,1.48979,0.0244006,0.21695,0.310575,0,2.16555,0,0.0264629,0.00010923
161.564444444,0.0027857,3.58043,0.288726,1.67762,0.028042,0.125062,0.181786,0.013623,2.19863,0.000714802,0.663345,0.000107942
161.610884354,0,2.85826,0.908451,2.44939,0.0304175,0.0239894,0.735853,0.241733,1.98833,0.0178577,1.13174,0.000107178
161.657324263,0,1.40222,0.629152,3.40509,0.0166728,0.0348884,0.933106,0.568895,1.20622,0.118589,1.98351,4.98809e-05
161.703764172,0.000146648,0.939322,0.095849,3.84626,0.00526212,0.0607515,0.956652,0.576032,0.71521,0.0605913,2.36821,1.98283e-05
161.750204082,0.000277102,0.979726,4.81293e-05,3.85075,0,0.0877841,0.893446,0.184014,1.04309,0,2.30971,4.10099e-05
161.796643991,0.000392715,1.29728,0,3.99088,0,0.0670929,0.836645,0.204915,0.915529,0.00401809,2.1529,6.96938e-05
161.843083900,0.00026503,1.54284,0.000336337,4.16407,0,0.0366162,0.906702,0.387807,0.492842,0.168609,2.00769,0.00246056
161.889523810,0.0204628,1.71482,0.00180722,3.97848,0,0.0315978,0.945048,0.355705,0.772513,0.0112691,1.92952,0.00881538
161.935963719,0.200926,1.5368,0.00200503,3.82009,0,0.0540039,0.831018,0.353923,0.982025,0,1.816,0.0379522
161.982403628,0.305083,1.04067,0.00134588,4.06109,0.0225478,0.0424213,0.633668,0.558177,0.754155,0,1.937,4.95267e-05
162.028843537,0.211755,0.429846,0.00245855,4.21547,0.0203931,0.0294329,0.534413,0.94615,0.53822,0,2.1241,3.44531e-05
162.075283447,0.245193,0.316722,0.00315183,4.0996,0,0.0237297,0.481869,1.07958,0.556169,0.049051,2.17988,0.00265843
162.121723356,0.29283,0.901468,0.00275345,3.70715,0,0.0299611,0.507674,0.830156,0.913633,0.103522,2.14706,0.0523724
162.168163265,0.203972,1.12959,0.0433873,3.80955,0,0.0469952,0.560633,0.499381,1.06451,0.109904,2.07419,0.0757754
162.214603175,0.0493451,1.22697,0.00139865,3.89045,0,0.0550281,0.438663,0.422137,1.04399,0.123489,2.20434,0.0821253
162.261043084,0.199405,1.16755,0,3.91562,0.00886085,0.0584071,0.297223,0.523532,0.943365,0.133886,2.24612,0.103867
162.307482993,0.458217,1.13136,0,3.80938,0,0.0796055,0.0568403,0.581267,0.690635,0.126086,2.07152,0.245109
162.353922902,0.505631,0.957473,0,3.42989,0.0863286,1.38532,0.0210261,0.424825,0.247573,0.136844,1.82649,0.252982
162.400362812,0.671744,0.866986,0.00152514,2.69672,0.0873757,1.38767,0.0414147,0.707913,0.0768075,0.0674143,2.07537,0.18835
162.446802721,0.595462,0.975314,0,2.86734,0.0158456,0.589166,0.815007,0.856789,0.103549,0.0627255,2.28172,0.127012
162.493242630,0.338449,1.04887,0,3.09094,0,0.0570872,1.8005,0.488822,0.374876,0.098801,2.24908,0.0669013
162.539682540,0.028266,1.20234,0,3.23965,0,0.0358349,2.3849,0.200128,0.352396,0.0423447,2.33918,2.45319e-05
162.586122449,0,1.13934,0,3.51446,0,0.0513899,2.50451,0.208813,0.192348,0,2.33228,0.010857
162.632562358,0.0163544,1.04512,0,3.60879,0,0.0938701,2.35864,0.161605,0.0800766,0,2.22161,0.160624
162.679002268,0.0395824,0.955887,0,3.56887,0,0.132413,2.37979,0.173057,0.152271,0.00191294,2.26919,0.179389
162.725442177,0.00736069,0.844893,0.156897,3.68821,0.00681912,0.146951,2.41413,0.245968,0.203694,0.0567172,2.45765,0
162.771882086,0.0898748,0.947286,0.248655,3.58537,0.00343752,0.179842,2.31075,0.392374,0.159816,0.0504929,2.33484,0.0731718
162.818321995,0.389439,1.18671,0.19084,3.05752,0,0.207424,2.39307,0.346336,0.306908,0.0680324,2.13808,0.0759232
162.864761905,0.631198,1.25255,0.0809316,2.45331,0,0.246991,2.54563,0.0804584,0.596988,0.0552719,1.7862,0
162.911201814,0.831244,1.03011,0.176013,2.17547,0,0.336264,2.38845,0.0503609,0.77583,0.00596241,1.82703,0.0282813
162.957641723,0.667331,1.23985,0.0288004,1.97341,0.00996739,1.12443,1.36613,0.285388,0.750991,0,2.12495,0
163.004081633,0.382968,1.44393,0.00194561,1.70345,0.0770956,1.55905,0.728017,0.642048,0.517898,0,2.3229,0
163.050521542,0.13544,1.6033,0.00812437,1.55278,0,1.54781,0.624248,0.639022,0.320448,0.0190806,2.75399,0
163.096961451,0.0673422,1.59374,0.210937,1.49541,0,1.48922,0.269206,0.324148,0.167058,0.0647984,3.05723,0.00775099
163.143401361,0.0180654,1.18711,0.257097,1.06062,0,1.40137,0.416771,0.302226,0.0709053,0.0535263,3.55655,0.0350307
163.189841270,0.000480214,0.875911,0.185575,1.33791,0,1.31565,0.61122,0.549635,0.0491939,0.0377907,3.53131,0.0536976
163.236281179,0.000370286,0.526828,0.127785,1.98185,0.10393,1.19408,0.896935,0.769677,0.0723863,0.0188273,3.17878,0.0684723
163.282721088,0.000167649,0.323286,0.0949267,2.04653,0.324323,1.09,1.01647,0.974027,0.0865708,0,3.17706,0.0864356
163.329160998,6.09105e-05,0.100196,0.0851903,1.93863,0.102569,1.06835,1.33207,0.882966,0.268378,0.309769,3.40482,0.162696
163.375600907,0.00364574,0.303375,0.0646984,1.83297,0.0033925,0.973652,1.60828,0.543207,0.543266,0.258019,3.43017,0.288324
163.422040816,0.052385,0.362008,0.13594,2.01722,0.0025624,0.630422,1.78684,0.483224,0.499122,0.129414,3.25408,0.536093
163.468480726,0.0423645,0.192587,0.200673,2.02018,0.00992822,0.319693,1.9688,0.395515,0.688172,0.12576,3.2205,0.467885
163.514920635,0.000246203,0.199056,0.146014,1.39197,0.071547,0.449637,1.70372,0.458519,0.70939,0.277686,3.24719,0.39777
163.561360544,0.00184283,0.353231,0.00555459,1.10292,0.0100824,0.764102,1.23824,0.401396,0.891028,0.452054,2.93248,0.609542
163.607800454,0.000390947,0.232961,0.00328958,1.62231,0.00489949,0.970924,0.944836,0.183479,0.956441,0.457344,2.59774,0.51737
163.654240363,0.000780948,0.00161842,0.0582966,1.88225,0.0117405,0.999974,0.762208,0.0230373,1.02411,0.481654,2.39889,0.45375
163.700680272,0.187399,0,0.193924,1.80586,0.159236,1.06651,0.736206,0.0134454,0.943179,0.50156,2.37214,0.344231
163.747120181,0.707495,0.00131467,0.257042,1.56859,0.186027,1.03644,0.890754,0.141879,0.775136,0.546889,2.45627,0.210118
163.793560091,1.22553,0.00193131,0.374247,1.06777,0.165837,1.21132,1.43469,0.169324,0.679119,0.604144,2.5543,0.103273
163.840000000,1.09838,0.0913778,0.570243,0.766227,0.107503,1.47245,1.62491,0.121927,0.63133,0.566128,2.78421,0.0617633
163.886439909,0.511129,0.147377,0.56634,0.709361,0.03666,1.67601,1.44269,0.352388,0.540743,0.504992,3.68499,0.0370962
163.932879819,0.435059,0.0405101,0.419859,0.84688,0.105022,1.62924,1.18932,0.345058,0.361954,0.337776,3.92817,0.011835
163.979319728,0.552704,0.00388794,0.229849,1.24563,0.106548,1.51365,1.02684,0.290555,0.157737,0.109505,3.77442,0
164.025759637,0.565365,0.0998696,0.08551,1.29049,0.519291,1.40949,0.869087,0.437928,0.0976794,0.00155392,3.51985,0
164.072199546,0.399817,1.00181,0.0416028,1.04659,0.49321,1.55421,0.830718,0.222109,0.0168955,0,3.32196,0
164.118639456,0.00646973,1.55003,0,0.733865,0.109223,1.70784,0.910942,0.046997,0.124488,0,3.23252,0
164.165079365,0.000811606,2.37026,0,0.527363,0.0176291,1.5945,0.862217,0.201061,0.168496,0,3.29251,0.000203245
164.211519274,0.0876735,2.57593,0.00883632,0.676265,0.0180082,1.4835,0.840576,0.386064,0.116812,0,3.23154,0.000370342
164.257959184,0.0475951,2.19866,0.145091,1.15193,0.159362,1.37906,0.520957,0.260586,0.0720687,0.000739847,3.60581,0.00045041
164.304399093,0.000282238,1.462,0.201508,1.31241,0.133741,1.29298,0.347057,0.242838,0.00123881,0.000728396,3.89878,0.000451771
164.350839002,0.000322996,0.924289,0.200493,1.18771,0.0229516,1.36248,0.190571,0.380145,0.00244546,0.000457693,3.92219,0.000346921
164.397278912,0.000128188,0.895176,0.144351,0.865983,0.00256673,1.41568,0.243039,0.365614,0.00225349,0.000471775,3.71732,4.64381e-05
164.443718821,0.00288333,0.680484,0.197321,0.379354,0,1.51532,0.620245,0.362405,0.00387321,0.000183356,3.58402,0
164.490158730,0.000103077,0.157164,1.13573,0.16459,0.126416,1.50136,0.749056,0.28471,0.00216007,0,3.48577,0.0708872
164.536598639,0.000126099,0.201126,1.91242,0.232257,0.318574,1.2541,0.605365,0.240738,0,0.214656,3.4291,0.195698
164.583038549,0,0.147633,2.35613,0.161684,0.567392,1.28925,0.566813,0.229756,0.00674416,0.299766,3.14449,0.36245
164.629478458,0,0.0462262,2.44039,0.142266,0.67436,1.47097,0.479916,0.14539,0.0443021,0.284846,2.89186,0.454689
164.675918367,0,0.0768583,1.85601,0.12853,0.568485,1.68322,0.148794,0.139345,0.0422532,0.217874,2.94443,0.580838
164.722358277,0.0487701,0.0588689,1.14494,0.126249,0.505153,1.75935,0.0688799,0.17861,0.0188711,0.0459168,2.9033,0.561072
164.768798186,0.116656,0.0157987,0.951249,0.274108,0.566723,1.58308,0.120982,0.106608,0,0.00401593,2.78655,0.515882
164.815238095,0.210438,0.0431766,0.815703,0.872485,0.412197,1.28423,0.134449,0.104462,0,0.0771794,2.51982,0.460962
164.861678005,0.282727,0.0882161,0.405465,1.90152,0.237777,0.703677,0.212814,0.19573,0,0.131761,2.58092,0.3567
164.908117914,0.344093,0.0939293,0.229407,2.22316,0.108324,0.336338,0.16095,0.254804,0.0860739,0.084821,2.80957,0.334703
164.954557823,0.36349,0.0427426,0.116105,2.46055,0.109067,0.681477,0.0712791,0.239837,0.0121584,0.00216185,2.66477,0.2412
165.000997732,0.333333,0.0236017,0.0615126,2.36719,0.186141,0.830692,0.20185,0.210877,0.0444981,0.000149186,2.51951,0.0447582
165.047437642,0.282522,0.0760925,0.0130045,2.0366,0.206161,0.850612,0.184928,0.0926564,0.103623,0,2.75691,0.110624
165.093877551,0.295191,0.0467124,0.0183171,1.30881,0.190667,0.545706,0.452621,0.0765371,0.10179,0.0299042,3.35487,6.74427e-05
165.140317460,0.342635,0,0.0140106,0.845982,0.176273,0.195376,0.437118,0.115475,0.0795292,0.0307824,3.50766,0.00374711
165.186757370,0.393839,0,0.136015,1.02129,0.232256,0.172075,0.397971,0.157148,0.0275228,0.0498855,3.27381,5.58211e-05
165.233197279,0.32506,0.00444789,0,0.773552,1.21307,0.141032,0.41095,0.160683,0.0220363,0.0509792,3.06391,0
165.279637188,0.429443,0.110552,0,0.354938,1.66619,0.115087,0.451281,0.181832,0.03463,0.0620828,3.05825,0.112506
165.326077098,0.338326,0.232123,0,0.092232,1.74829,0.163222,0.429747,0.151844,0.0384827,0.0810281,2.94172,0.125798
165.372517007,0.277914,0.41392,0,0.164248,1.97601,0.191916,0.307284,0.0650927,0.0308732,0.069835,2.68304,0.0383026
165.418956916,0.309961,0.544409,0.0359686,0.16694,2.03869,0.200466,0.29236,0.0377827,0.0315957,0.0405482,2.58553,8.52116e-05
165.465396825,0.26239,0.763913,0.327624,0.158107,1.81885,0.310685,0.318313,0.00295286,0.0292006,0.0199198,2.74784,0
165.511836735,0.241365,0.895415,0.490045,0.097363,1.06332,0.481946,0.279364,0.0307288,0.0701686,0.0212122,2.64769,0
165.558276644,0.164742,0.943381,0.326273,0.17106,0.961902,0.601399,0.0977931,0.063142,0.153548,0.0206721,2.38139,0.139991
165.604716553,0.070626,0.96034,0.266329,0.336517,0.794433,1.43886,0.0102227,0.0769133,0.0111982,0.0262431,2.20667,0.159351
165.651156463,0.0502016,0.983009,0.456539,0.169966,0.40735,2.15404,0.114247,0.0430468,0.00528399,0.0115968,2.4229,0.000124678
165.697596372,0.0694354,0.996663,0.520357,0.0482808,0.229979,2.1971,0.160154,0,0.00118597,0.0149722,2.89641,0.0059292
165.744036281,0.077981,0.953886,0.470457,0.0532958,0.136735,2.11931,0.144802,0.0078503,0.0545779,0.0157452,3.02644,0.0525137
165.790476190,0.064163,0.927979,0.51552,0.0857931,0.0411699,2.08953,0.102282,0.0128731,0.0449483,0.0159929,2.82454,0.0594105
165.836916100,0.0614399,0.835834,0.622109,0.415189,0.0258598,1.81734,0.103581,0.00100688,0.0709348,0.0151961,2.74503,0.0174346
165.883356009,0,0.700897,0.719409,0.776263,0.0195315,1.41689,0.349099,0,0.122878,0.0114343,2.7832,0.0310456
165.929795918,0.00911581,0.447845,0.694844,0.711774,0.0167683,1.4183,0.586189,0.00196091,0.0865794,0.00539351,2.67143,0.0766069
165.976235828,0.00438777,0.389577,0.776052,0.345708,0.0142184,1.58036,0.944843,0.00456881,0,0.000727644,2.59808,0.0314178
166.022675737,0.11379,0.323704,0.926489,0.31126,0.00679008,1.1965,1.63607,0.00228727,0.00897678,0.00115431,2.73046,0.00561933
166.069115646,0,0.197517,0.871602,0.304617,0.0804439,0.480439,1.875,0.00628954,0.0882444,0.000790988,2.98707,0.125264
166.115555556,0,0.188506,0.662454,0.350167,0.0688995,0.177128,2.09429,0.0261529,0.0603686,0,2.94388,0.243028
166.161995465,0,0.175242,0.396957,0.371897,0.0652207,0.145419,2.21523,0.0369851,0,0,2.819,0.146511
166.208435374,0,0.301048,0.579392,0.606234,0.114902,0.111253,2.31299,0.0344718,0,0,2.7474,0
166.254875283,0,0.355735,0.830138,0.660347,0.195076,0.157726,1.90289,0.0485316,0,0,2.77494,0.0883282
166.301315193,0,0.180903,0.935184,0.871256,0.171616,0.227642,1.41732,0.439852,0,0.0813052,2.57874,0.287911
