TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
10.309659864,0.0925664,0.173301,0.652768,0.261612,0.166171,1.44859,0.0410759,0.116329,0.686655,0.138024,3.4705,0.528233
10.356099773,0,0.043778,0.327527,0.51864,0.284865,1.25741,0.414006,0.613241,0.407336,0.660014,2.30104,0.311354
10.402539683,0.435444,0.0819479,0.609007,1.37052,0.0390328,0.447864,0.0382364,0.615512,0.40006,1.26368,1.88372,0.367101
10.448979592,0.573433,0.0637289,0.774052,1.79756,0.00116413,0.26548,0.0441972,0.338652,0.319891,1.24243,1.62031,0.392263
10.495419501,0.510291,0.176467,0.640536,1.82077,0.0219266,0.640201,0.0538668,0.447207,0.324686,1.05992,1.55581,0.356918
10.541859410,0.38119,0.250367,0.415822,1.64997,0.0223998,0.969089,0.15605,0.673978,0.514369,0.717472,1.84606,0.529635
10.588299320,0.372835,0.258576,0.117831,1.20267,0.100127,1.20699,0.10584,0.517789,0.659914,0.514867,2.03431,0.729159
10.634739229,0.052926,0.217056,0.174406,0.785315,0.154378,1.34721,0.0521974,0.288742,1.06188,0.550865,1.95132,0.917753
10.681179138,0.136719,0.206521,0.532531,0.29611,0,1.47395,0.0749911,0.00915345,0.933164,0.250285,2.16291,1.13082
10.727619048,0.155889,0.364113,0.846384,0.114992,0.00407185,1.18454,0.0582719,0.0912661,0.412183,0.725597,2.38285,1.0741
10.774058957,0.108399,0.428252,0.77827,1.33641,0.0330868,0.566132,0.091271,0.248031,0.487583,0.980641,1.19498,1.06768
10.820498866,0.416579,0.576715,0.88694,1.63476,0,0.257826,0.0121034,0.39034,0.415522,1.10424,1.32152,0.724241
10.866938776,0.255051,0.425557,0.872468,1.77215,0.00702273,0.495108,0,0.339787,0.405075,1.09657,1.45182,0.681199
10.913378685,0.161018,0.284505,0.657768,1.89359,0.0839615,0.789404,0.0594373,0.568986,0.394306,0.894927,1.47606,0.672452
10.959818594,0.0809068,0.186838,0.294797,1.61492,0.134676,0.944351,0.0837566,0.812016,0.607256,0.529119,1.6276,0.757159
11.006258503,0.0001233,0.217413,0.0731471,1.40838,0.172346,1.33898,0.0731209,0.610966,0.830981,0.484515,1.59337,0.89364
11.052698413,0.0603693,0.22029,0.230638,0.929686,0.225061,1.55441,0.0702679,0.167167,1.07206,0.632845,1.96281,0.906978
11.099138322,0.141602,0.217091,0.304247,0.419957,0.153156,1.475,0.120578,0.0116014,1.20606,0.773839,2.17947,0.450316
11.145578231,0.279353,0.515345,0.0176994,0.922749,0.0278547,0.665442,0.45574,0.575387,0.507715,1.54866,1.77011,0.222859
11.192018141,0.778949,0.204837,0.453446,1.5202,0,0.0934972,0.138352,0.552813,0.556105,1.31094,1.40941,0.599896
11.238458050,0.513342,0.182086,0.832289,1.76345,0.013768,0.117345,0.0392982,0.470957,0.590012,1.29253,1.39533,0.599541
11.284897959,0.380576,0.267345,0.734667,1.90841,0.0185701,0.683686,0.0714682,0.379751,0.446332,1.14479,1.29499,0.599297
11.331337868,0.318702,0.225048,0.506137,1.93179,0.0259017,1.01008,0.154276,0.617943,0.459557,0.857112,1.4564,0.757363
11.377777778,0.336174,0.21342,0.207399,1.58362,0.0297931,1.11443,0.108876,0.717096,0.640028,0.5668,1.56005,1.00438
11.424217687,0.14034,0.198806,0.218376,1.14966,0.051698,1.44751,0.0454558,0.357096,1.01849,0.724013,1.67159,1.28628
11.470657596,0.0412505,0.19219,0.309193,0.357877,0.161938,1.36269,0.0549798,0,0.853035,0.993459,2.20102,1.02034
11.517097506,0.163322,0.245337,0.598195,0.172348,0.587706,1.27678,0.100215,0.0017254,0.775275,0.411164,2.65777,0.405023
11.563537415,0.440259,0.0570346,0.51958,0.503881,0.385495,0.50643,0.334509,0.364954,0.949868,0.754454,1.95728,0.370562
11.609977324,0.382227,0.143065,1.04103,1.43791,0,0.157531,0.0356862,0.778735,0.612913,1.11904,1.70049,0.642257
11.656417234,0.372438,0.306255,0.948011,1.66159,0,0.400353,0.00823153,0.413424,0.454783,1.10064,1.39521,0.663428
11.702857143,0.191367,0.30495,0.796238,1.74399,0.0212767,0.9227,0.118468,0.509783,0.378914,0.91367,1.7385,0.733717
11.749297052,0.152659,0.213803,0.449052,1.58862,0.0218709,1.17181,0.143675,0.730249,0.518441,0.567912,2.04752,0.859389
11.795736961,0.165168,0.191802,0.145485,1.28028,0.106413,1.31971,0.0820367,0.534489,0.679757,0.416638,2.12011,1.02588
11.842176871,0.000977113,0.21009,0.291454,0.68809,0.196728,1.35461,0.07903,0.248066,1.12438,0.545144,2.37637,1.09924
11.888616780,0.0425164,0.227117,0.511535,0.0153729,0.0963313,1.40673,0.172295,0.0468064,0.898959,0.353397,3.17624,0.99003
11.935056689,0,0.186994,0.409784,0.148367,0,1.28175,0.169287,0.288004,0.177578,0.482162,2.92058,1.13654
11.981496599,0.26762,0.0975316,0.596626,0.891355,0.0763338,0.974449,0.203745,0.385608,0.426171,1.03106,1.57052,0.770731
12.027936508,0.485328,0.190864,0.693046,1.5552,0.035937,0.60337,0.00820765,0.463071,0.432652,1.25937,1.4702,0.474517
12.074376417,0.439403,0.21324,0.568513,1.75671,0.0612968,0.71562,0.0145146,0.396345,0.413042,1.16925,1.64632,0.375394
12.120816327,0.331865,0.155305,0.408165,1.707,0.0968281,1.02255,0.0304271,0.594183,0.340575,0.840984,1.9031,0.41828
12.167256236,0.289364,0.17025,0.0874039,1.24597,0.138877,1.25743,0.0189695,0.762154,0.481327,0.382582,2.23648,0.517586
12.213696145,0.243675,0.235274,0.106001,1.00624,0.158391,1.52081,0.0790603,0.501747,0.715484,0.325144,2.10937,0.599321
12.260136054,0.00670356,0.208601,0.308785,0.11744,0.447893,1.60704,0.106621,0.159679,0.800424,0.510633,2.88682,0.596855
12.306575964,0,0.222418,0.254231,0,0.638072,1.44788,0.0436854,0.166943,0.712934,0.103302,3.86703,0.479442
12.353015873,0.106523,0.091894,0.165747,0.0832809,0,1.04009,0.204649,0.301588,0.762583,0.740937,2.71471,0.935414
12.399455782,0.469154,0.165363,0.469539,1.43902,0.0162532,0.519739,0.00062523,0.660087,0.610828,0.983114,1.9095,0.424903
12.445895692,0.522693,0.0785711,0.514503,1.78003,0.0326977,0.650773,0,0.522337,0.5492,1.19625,1.74239,0.376339
12.492335601,0.408821,0.0878174,0.409563,1.74901,0.0306434,1.09155,0.185974,0.316866,0.364639,1.03582,1.86983,0.427861
12.538775510,0.367161,0.172342,0.140046,1.24199,0.0224509,1.25328,0.382822,0.530492,0.503104,0.755188,2.17118,0.557398
12.585215420,0.33144,0.3752,0.266495,0.8828,0.0709837,1.18753,0.189649,0.527443,0.66394,0.0709458,1.891,0.659832
12.631655329,0.188798,0.526661,0.706983,0.438181,0,0.854157,0.380858,0.339321,0.827213,0.047664,1.83957,0.991995
12.678095238,0.302932,0.574741,0.59228,0.401271,0,1.06656,0.485605,0.83169,0.611799,0.0843078,1.67581,0.984772
12.724535147,0.339703,0.420173,0.217273,0.380311,0.0129909,1.37882,0.85596,0.995576,0.498851,0.152324,1.52224,0.733314
12.770975057,0.592539,0.105627,0.133922,0.589682,0.0252312,1.33326,1.04677,0.414162,1.044,0.21691,1.42629,0.376355
12.817414966,0.673263,0.0759478,0,1.22877,0.0310124,1.05957,0.990564,0.0197662,1.25014,0.356523,1.42097,0.49321
12.863854875,0.271055,0.444701,0,1.46272,0.0237707,0.835912,0.424455,0.0957137,0.843532,0.741707,1.66663,0.633478
12.910294785,0.222112,0.357221,0,1.60468,0.0174912,0.894844,0.0218288,0.385004,0.214415,1.01816,1.8729,0.378497
12.956734694,0.246905,0.185073,0.123067,1.56216,0.0160486,1.05126,0,0.275241,0.146068,1.0947,1.84455,0.375439
13.003174603,0.231977,0.10425,0.313607,1.30765,0.168975,1.10076,0.0299311,0.344981,0.0379406,1.02232,1.92443,0.343879
13.049614512,0.163602,0.168819,0.15027,1.05359,0.0885226,0.788671,0.149445,0.485954,0.0575591,1.19493,2.12785,0.231473
13.096054422,0.10408,0.438658,0.142933,1.0391,0.0556994,0.772631,0.277011,0.463081,0.0355699,1.0786,2.1738,0.0667891
13.142494331,0.0666312,0.618251,0.22692,1.21381,0.0144051,0.762181,0.478645,0.12897,0.0263284,0.833067,2.06834,0.0582276
13.188934240,0.0244672,0.591833,0.431646,1.23534,0.203367,0.740359,0.690658,0,0.063067,0.572253,1.85409,0.0327873
13.235374150,0,0.516335,0.634746,0.856183,0.338998,0.653535,0.540195,0.398051,0.167189,0.381274,1.87591,0.066069
13.281814059,0,0.716332,0.756744,0.610317,0.444789,0.455391,0.249928,0.720132,0.0135841,0.542961,2.10957,0.161233
13.328253968,0,0.919624,0.674299,0.519395,0.441151,0.4076,0.192735,0.497684,0.0750913,0.800198,2.28121,0.22948
13.374693878,0,1.03042,0.720763,0.196461,0.484563,0.151454,0.0546943,0.461594,0.262614,0.567437,3.37873,0.115093
13.421133787,0,1.05351,0.382718,0.0439237,0.461611,0.204744,0.0354366,0.669201,0.270993,0.412692,3.68984,0
13.467573696,0,0.970261,0.436196,0.480999,0.344153,0.296375,0.0346674,0.810938,0.139508,0.375409,3.65283,0
13.514013605,0,0.614233,0.523676,0.784157,0.16988,0.521499,0.026264,0.924818,0.0739749,0.807826,3.35841,0.000307653
13.560453515,0,0.400477,0.51847,0.886662,0.23664,0.544505,0.00480575,0.972506,0.0447672,0.949246,3.22801,1.508e-05
13.606893424,0,0.320002,0.42646,0.798713,0.221649,0.741859,0.00678991,1.08395,0.0244275,0.934486,2.98295,0.0412974
13.653333333,0.00248991,0.395823,0.670858,0.595751,0.390558,0.884819,0.0354963,1.03699,0.042542,0.905599,2.7487,0.000143477
13.699773243,0.0359578,0.631665,0.541286,0.37067,0.419196,0.994001,0.0693197,0.746162,0.0650132,0.87568,2.68888,0.000108083
13.746213152,0,0.782585,0.31167,0.228258,0.352855,1.1053,0.079699,0.517771,0.0952927,0.765288,2.5421,0.0102488
13.792653061,0.0867702,0.566523,0.254212,0.108341,0.245244,1.43892,0.0802944,0.333732,0.0586339,0.592258,2.45783,0.054678
13.839092971,0.0974781,0.506725,0.263801,0.248192,0.156338,1.54885,0.0379197,0.138214,0.0271894,0.449818,2.82845,0.0274921
13.885532880,0,0.573952,0.193504,0.342576,0.121214,1.53546,0.0574673,0.128896,0.0237203,0.341783,3.10666,0.0151918
13.931972789,0,0.742999,0.209167,0.372835,0.125628,1.50106,0.0477552,0.131742,0.0182843,0.331629,3.21183,0.0739784
13.978412698,0,0.902792,0.127655,0.302896,0.185055,1.48872,0.0414809,0.346814,0.0107967,0.248694,3.34972,0.0892507
14.024852608,0,0.751693,0.162335,0.192316,0.232931,1.41459,0.0185845,0.469227,0,0.193389,3.51031,0.0315622
14.071292517,0.178021,0.569629,0.171695,0.253314,0.201163,1.09718,0.086811,0.330536,0,0.192549,3.6646,0
14.117732426,0.110292,0.574759,0.265075,0.322136,0.458483,0.832228,0.249157,0.142479,0.0010379,0.178478,3.66518,0
14.164172336,0.00023353,0.835655,0.288475,0.304869,0.555084,0.65599,0.261464,0.0696541,0.00312656,0.180728,3.5196,0
14.210612245,0.0799176,0.862239,0.503973,0.308744,0.39483,0.418006,0.340637,0.0530062,0.00694907,0.21323,3.36473,0.0153185
14.257052154,0.199906,0.87812,0.630553,0.235881,0.328442,0.424562,0.441981,0.260822,0.00566309,0.489523,2.94017,6.27513e-05
14.303492063,0.128785,0.746801,0.512331,0.320003,0.387922,0.624325,0.153063,0.805104,0.00618828,0.633712,2.75368,8.19607e-05
14.349931973,0.0024046,0.370978,0.583934,0.743238,0.59631,0.644933,0.0263087,0.969671,0.00804869,0.784905,2.35629,5.94731e-05
14.396371882,0,0.526933,0.556811,1.05979,0.410974,0.623874,0.0354695,0.818394,0.0207739,1.45109,1.53359,0
14.442811791,0.0478891,0.804579,0.355203,1.43026,0.234747,0.867747,0.0597473,0.382514,0.223562,1.50901,1.03199,0.0323099
14.489251701,0.545932,0.874662,0.342835,1.61794,0.226945,0.401549,0.063917,0.170375,0.252029,1.26409,1.27252,0.0619019
14.535691610,0.527684,1.1017,0.320367,1.48893,0.424546,0.843659,0.122179,0.202297,0.30067,0.482699,2.04833,0.0769527
14.582131519,0.171043,0.907595,0.679376,0.827103,0.395825,1.6826,0.0926005,0.137903,0.831201,0.0504975,2.94155,0.232698
14.628571429,0.0870205,0.155108,1.27276,0.336297,0.131274,2.17057,0,0.00591159,0.895663,0.110545,3.37282,0.222586
14.675011338,0,0.150487,1.0971,0.41158,0.0964912,2.13277,0,0.00951323,0.623203,0.0871426,3.79987,0.214258
14.721451247,0,0.0919869,1.07933,0.455778,0.0377858,2.02892,0.0214511,0.0115363,0.385329,0.0925756,4.01678,0.144017
14.767891156,0,0.00251176,1.07522,0.689225,0.059595,1.77541,0.21521,0.13391,0.00640009,0.143503,3.90766,0.0270458
14.814331066,0,0.234071,0.403637,1.24243,0.070915,1.4299,0.627311,0.200598,0.220653,0.799045,2.97916,0
14.860770975,0,0.450626,0.363963,1.79474,0.081168,0.807062,0.579927,0.29304,0.364265,1.27418,2.24859,0.0585773
14.907210884,0,0.78344,0.276401,2.01945,0.179884,0.809541,0.397554,0.47749,0.224851,0.654506,2.48505,0.116157
14.953650794,0.000144742,1.2804,0.225083,1.69564,0.103006,1.24575,0.218185,0.401136,0.058027,0.227453,3.06272,0.127174
15.000090703,0.000299374,0.764843,0.895705,0.428686,0.0377708,1.92139,0.100276,0.191382,0.451248,0.153177,3.14267,0.0704219
15.046530612,0.140031,0.18698,1.32478,0.324282,0.059253,2.33201,0,0.00556192,0.596502,0.199294,3.32344,0.0571952
15.092970522,0.26602,0.0818769,1.30188,0.204337,0.0599694,2.56949,0,0.00156993,0.473909,0.199768,3.2912,0.0692501
15.139410431,0.280563,0.00140131,1.31174,0.198359,0,2.50027,0,0.00131464,0.294314,0.279115,3.07487,0.0929171
15.185850340,0.00500507,0.0365518,1.33299,0.804887,0,2.12141,0.224514,0.0874517,0.0665683,0.695416,2.09443,0.165807
15.232290249,0.0378542,1.05025,0.288797,1.2485,0,1.50247,0.33823,0.223496,0.46247,0.848249,1.25896,0.219117
15.278730159,0,1.11104,0.233115,1.45416,0,1.45269,0.203094,0.317323,0.544035,1.07277,1.51434,0.159776
15.325170068,0,1.33857,0.195472,1.59198,0.0143218,0.922352,0.210223,0.459763,0.382224,0.69544,2.27452,0.0582206
15.371609977,0.255702,1.27746,0.451764,0.997514,0.10611,1.58871,0.0579167,0.328107,0.514061,0.0226844,2.93089,0.0856845
15.418049887,0.140979,0.44205,1.33816,0.0316832,0.102753,2.38158,0.0405655,0.208126,0.645971,0.0138941,3.02192,0.0965966
15.464489796,0.154725,0.163117,1.57815,0.15502,0.0523282,2.59974,0,0,0.617245,0.0322834,3.24607,0.112043
15.510929705,0.263932,0.0707902,1.42477,0.146478,0.0571368,2.31838,0,0,0.488644,0.0469257,3.50754,0.0901897
15.557369615,0.264414,0.00168647,1.52094,0.0847816,0,1.84346,0.0673275,0.0207283,0.11949,0.137643,3.46582,0.0870442
15.603809524,0.000449074,0.315348,0.360355,0.856329,0.0255641,1.3334,0.406945,0.4374,0.165945,0.690502,2.86761,0.125223
15.650249433,0.000350815,0.832693,0.172034,1.22834,0.0542634,1.30936,0.0655245,0.647168,0.476373,1.21233,2.21754,0.138348
15.696689342,8.11083e-05,0.839002,0.229658,1.69624,0,1.47554,0.0197299,0.669481,0.297706,0.88473,2.30181,0.02071
15.743129252,0.000452802,1.04251,0.265844,1.53897,0.0383947,1.3443,0.00629957,0.628845,0.267877,0.259582,2.93429,0.0796838
15.789569161,0.111014,0.794943,0.854746,0.553315,0.135805,2.06857,0,0.212224,0.417572,0.0667347,3.17382,0.0520536
15.836009070,0,0.234438,1.50797,0.137391,0.149469,2.38636,0,0.033561,0.554483,0.0229668,3.50961,0.0713969
15.882448980,0,0.180796,1.4377,0.126148,0.142481,2.32858,0,0,0.470712,0.0238001,3.80675,0.0584443
15.928888889,0,0.000189797,1.36262,0.0337416,0.123784,2.0987,0,0,0.372892,0.0513364,3.92825,0.0805883
15.975328798,0,0.000305394,1.46436,0.171921,0.117163,1.72257,0.169389,0.0986602,0.0237487,0.240113,3.15419,0.0927953
16.021768707,0,0.576163,0.287158,1.3087,0,1.4371,0.422791,0.203044,0.456008,0.781612,2.01687,0.111583
16.068208617,0,0.844726,0.304997,1.77411,0,1.25302,0.336003,0.247421,0.486183,1.20409,1.32806,0.0155598
16.114648526,0,1.11172,0.258565,1.95128,0.0163477,1.40914,0.100956,0.337986,0.189921,1.0484,2.30149,0
16.161088435,0,1.25582,0.394027,1.58081,0.00525692,1.55155,0.0379989,0.365493,0.236968,0.438719,2.93847,0.0888476
16.207528345,0,0.651976,1.24158,0.500986,0.0141144,2.23835,0.0327627,0.162918,0.490632,0.257843,3.27232,0.100762
16.253968254,0,0.224318,1.41477,0.302744,0.110117,2.32015,0,0.000265475,0.543115,0.020959,3.91296,0.0988953
16.300408163,0,0.161594,1.26496,0.262341,0.108851,2.16519,0,0.0015286,0.38322,0.0332586,4.21086,0.0773941
16.346848073,0.000230177,0.0765222,1.18104,0.194767,0.078472,1.92462,0,0.00290906,0.127312,0.0481331,4.19342,0.0765689
16.393287982,0.000282884,0.525675,0.777744,0.972692,0.0592751,1.59596,0.253806,0.0977668,0.106543,0.528864,3.14774,0.100896
16.439727891,0.00025319,1.08635,0.206952,1.43366,0,1.39974,0.190327,0.258156,0.50013,1.30337,2.3373,0.114675
16.486167800,0.000135391,0.917075,0.217049,1.69803,0,1.23338,0.184898,0.354437,0.526494,1.19335,2.16068,0.0518753
16.532607710,0,1.2518,0.217031,1.6573,0.0447336,1.60007,0.0203869,0.420734,0.282377,0.900149,2.77348,0.103891
16.579047619,0,1.11965,0.619317,0.97652,0.0331438,1.98752,0.0436814,0.320277,0.380065,0.409756,3.0785,0.11512
16.625487528,0.000323387,0.334172,1.46209,0.32997,0.0115286,2.40745,0.0181653,0.0466692,0.569162,0.140809,3.38351,0.114095
16.671927438,0.0184049,0.130469,1.42088,0.301027,0.0672392,2.50295,0,0.00267678,0.523138,0.020716,3.82031,0.0902856
16.718367347,0.0258763,0.0484701,1.39712,0.126812,0.0622605,2.33673,0,0.00179667,0.369804,0.0418318,4.13955,0.0901271
16.764807256,0,0,1.58075,0.0477554,0,1.92008,0.118743,0.0711463,0.0217093,0.0714305,4.07484,0.0986989
16.811247166,0.0465191,0.461619,0.19075,0.986818,0,1.36091,0.497625,0.884766,0.231347,0.742852,2.30483,0.11589
16.857687075,0.0527314,0.941202,0.40004,1.19202,0,1.32597,0.144913,0.933525,0.567505,1.19265,0.977117,0.292228
16.904126984,0.0091831,1.08441,0.193584,1.38954,0,1.50737,0.0167776,0.961969,0.253913,1.09262,0.896987,0.196819
16.950566893,0.0187853,1.31151,0.206148,1.3253,0.0435911,1.83867,0.0216768,0.848866,0.255957,0.504971,1.55967,0.0996567
16.997006803,0.179969,0.841024,1.02629,0.565468,0.0554169,2.35871,0.0525554,0.195544,0.489221,0.145675,2.74649,0.161447
17.043446712,0.000263304,0.210767,1.36469,0.123947,0.0638298,2.44903,0.0169011,0,0.539005,0.0135263,3.73862,0.125393
17.089886621,6.60951e-05,0.108636,1.28143,0.0313334,0.0848612,2.32361,0,0.000323311,0.434931,0.0223184,4.27935,0.106393
17.136326531,0,0.0179349,1.29901,0.0476162,0.0587243,2.16874,0.0146822,0.0326064,0.299868,0.0418249,4.43922,0.0958406
17.182766440,0,0.251334,1.2236,0.642975,0,1.67661,0.051583,0.095645,0.0189864,0.409648,3.37684,0.102323
17.229206349,0.000214745,0.935615,0.401488,1.22229,0,1.41779,0.0229474,0.570994,0.329013,1.03385,2.33289,0.0266047
17.275646259,0.00051318,0.859213,0.439165,1.45551,0,1.52372,0.125977,0.43632,0.361222,0.923365,2.72929,0.0528197
17.322086168,0.000552166,1.03922,0.499186,1.53752,0,1.46194,0.048432,0.437548,0.0254708,0.340678,3.54517,0.0856939
17.368526077,0.000398512,0.875907,1.11513,0.700729,0,1.59428,0,0.314561,0.250194,0.113235,4.01605,0.054712
17.414965986,0,0.809738,1.5129,0.274107,0.0324518,2.09536,0,0.0395685,0.312536,0.0514189,3.96763,0.0357432
17.461405896,0,1.39611,1.48065,0.177609,0.00571864,2.3838,0,0.00167548,0.113024,0.0284474,3.89109,0.0657157
17.507845805,0.000293855,1.79832,1.29561,0.087442,0,2.56818,0.0834186,0.0044549,0,0.0312683,3.61266,0.0833483
17.554285714,0.000293496,2.57565,0.656725,0.00136721,0,2.48426,0.0341174,0.00606916,0,0.0365801,3.80256,0.12464
17.600725624,0.000158646,3.01685,0.240572,0.0962291,0.0138436,2.15054,0.0400101,0.0819574,0,0.0951434,3.90842,0.184341
17.647165533,0.000121381,2.78771,0.202101,0.683833,0.0808497,1.44774,0.0698093,0.267005,0.397582,0.362876,3.32478,0.207996
17.693605442,0.00014516,2.239,0.442167,1.1804,0,0.851044,0.713839,0.476212,0.450127,0.508634,2.77102,0.180948
17.740045351,0.000292938,2.1357,0.269868,1.31979,0,1.19824,0.373679,0.564011,0.225901,0.393075,2.76318,0.166844
17.786485261,0.000485825,1.29665,0.898747,0.767142,0,2.09887,0.0121575,0.20424,0.304734,0.398029,3.36764,0.137696
17.832925170,0.000378611,0.725053,1.55468,0.32544,0.0165883,2.33972,0,0.00437715,0.511256,0.0409343,3.78819,0.101451
17.879365079,0.000103585,0.824446,1.39888,0.289008,0.0355191,2.34412,0,0,0.393951,0.0204358,4.07412,0.0823568
17.925804989,0,0.76684,1.2584,0.21277,0.0520409,2.20665,0,0,0.208805,0.0372944,4.27888,0.0802186
17.972244898,1.94578e-05,0.611936,1.10977,0.144088,0.0674511,1.61548,0.0645495,0.0833427,0.00666806,0.0785887,4.06986,0.0760191
18.018684807,0.000186425,1.43509,0.243537,0.886999,0,1.38631,0.110168,0.181968,0.347272,1.00332,3.03728,0.0685825
18.065124717,0.000271791,1.43259,0.25318,1.2468,0,0.97147,0.385618,0.415829,0.705196,1.33912,2.52421,0.023633
18.111564626,0.000238874,1.44342,0.24338,1.45547,0,1.31701,0.227649,0.412566,0.418648,0.833275,2.73862,0.12754
18.158004535,6.25495e-05,1.50223,0.2334,1.22766,0,1.79258,0.0182195,0.302652,0.252396,0.20798,3.31789,0.205621
18.204444444,0,1.00066,0.9856,0.401193,0.0131663,2.35254,0.000136313,0.140891,0.426643,0.142599,3.48679,0.127478
18.250884354,0,0.533632,1.34878,0.289055,0.014318,2.57445,0,0,0.447764,0.0228241,3.60987,0.089601
18.297324263,3.66066e-05,0.474409,1.34681,0.241576,0.0484343,2.44115,0,0,0.370635,0.0301319,3.9392,0.0768527
18.343764172,0,0.289768,1.45017,0.150366,0.00376389,2.33987,0.0312755,0,0.218854,0.0540437,4.16396,0.0768819
18.390204082,0,0.157119,1.22346,0.670182,0.0663073,1.68235,0.257883,0.0990279,0.0343644,0.32175,3.61397,0.0926646
18.436643991,0.0500785,0.790092,0.362846,1.16945,0.00542641,1.40547,0.0822864,0.624027,0.560507,0.944752,2.65227,0.0802734
18.483083900,0.0523294,0.796845,0.290909,1.48167,0.0139295,1.33716,0.373821,0.688939,0.469372,0.979721,2.22868,0.0429428
18.529523810,0.0250461,1.05604,0.127352,1.44487,0.00585356,1.58366,0,0.739027,0.334487,0.695086,2.5146,0.19357
18.575963719,0.0333753,1.05603,0.598036,0.927353,0.0261209,1.86339,0.0403284,0.279265,0.459911,0.245946,3.40061,0.104629
18.622403628,0,0.382648,1.53762,0.249134,0.0821036,2.2569,0.0166472,0.0509738,0.588362,0.0419653,3.66376,0.10886
18.668843537,0,0.18873,1.55586,0.314101,0.0461607,2.2716,0,0,0.529338,0.0196508,3.98371,0.096034
18.715283447,0,0.171332,1.47621,0.220463,0.0657911,2.14684,0,0,0.414534,0.0354695,4.23276,0.0837961
18.761723356,0,0.103128,1.65493,0.0830091,0,1.93094,0,0.0519388,0.0152845,0.108906,4.02121,0.0912158
18.808163265,0.00722724,0.402723,0.28091,0.897774,0.00951329,1.5982,0.354284,0.191531,0.256287,0.792589,2.81823,0.110277
18.854603175,0.0287735,0.914293,0.324785,1.20182,0,1.6081,0.336745,0.373849,0.712909,1.09201,1.66441,0.0493783
18.901043084,0.000265545,0.995377,0.235875,1.56269,0,1.55923,0.311887,0.467154,0.450465,0.847234,2.23545,0.114781
18.947482993,0.000387807,1.28717,0.263538,1.33188,0.00582911,1.63538,0.00546629,0.4361,0.215098,0.409572,2.85402,0.221687
18.993922902,0.000106512,0.878028,1.01299,0.652202,0.00928458,2.09518,0.0284053,0.269839,0.408854,0.268889,3.11036,0.068782
19.040362812,0,0.222391,1.55871,0.302857,0.043433,2.31151,0.00222594,0.0376184,0.60289,0.0503195,3.38994,0.0927213
19.086802721,0,0.123868,1.50724,0.264193,0.0889582,2.24295,0,0.0250767,0.475737,0.0248716,3.82319,0.0814806
19.133242630,0,0.0334932,1.49066,0.185064,0,2.06598,0,0.0132382,0.263801,0.0487621,3.92107,0.0860135
19.179682540,0,0.0659942,1.58443,0.410714,0,1.65518,0.142749,0.114235,0.0253689,0.207404,3.36466,0.120737
19.226122449,0.0482716,0.848853,0.31706,1.19568,0.0523255,1.53491,0.280859,0.395961,0.508321,0.847344,2.31615,0.148977
